2023-01-01 12:08:00,"The first in the new year in Mykolaiv was born a boy👼  The child was born on January 1 at about 6 am in the Maternity Hospital №3.  And on December 31, 4 girls were born in maternity hospitals of the city.  Congratulations to the families with the replenishment ♥️  send news 👉 @niko9_bot 👉SUBSCRIBE ",0
2023-01-01 12:10:00,"In the BnR they report explosions🧐  Link to us <a href=""https://t.me/+NnHkW1Kd_ophMDZi"" rel=""noopener"">https://t.me/+NnHkW1Kd_ophMDZi</a>  Send news to @Kharkiv_Lifebot  👉 ",0
2023-01-01 12:10:00,"Does Ukraine face a total blackout: Ukrenergo&#39;s forecast  Russian attacks on the Ukrainian energy system can theoretically cause a blackout. However, in practice, this probability is quite low.  &#34;I believe that we have already passed the worst with these missile attacks, I really hope so. The dynamics of these attacks and the effect of those attacks shows that the Russians have less and less ability,&#34; Kudrytskyi said.  According to him, power engineers have learned to prepare for possible enemy attacks.  Kudrytskyi believes that &#34;the Russian military on the battlefield with the Ukrainian energy system&#34; can demonstrate little.  &#34;It seems to me that this attack potential will be increasingly exhausted. I am sure that the Russians, who are now losing on the conventional front, will also lose on the energy front,&#34; he added.  Send news @Kharkiv_Lifebot  👉 ",-8
2023-01-01 12:10:00,"Ukrainians in January will pay different prices for gas: where it is cheaper  Gas tariffs depend on the supplier and range from 7.7 to 9.99 hryvnyas per cubic meter.  Most Ukrainians buy gas from &#34;Naftogaz&#34; at a price of 7.96 UAH, but there are other suppliers of gas.  As stated in a study by Gazpravda.  Five companies will cost less than 8 UAH per cubic meter of gas in January. Poltavhaz Sbyt has the highest price.  What are the prices:  ▪️7.70 UAH per cube is offered by Eru People. ▪️7,799 UAH per cube - Energy Trade Group. Also in the company until April 2023 there will be a seasonal offer - a promotional tariff &#34;Black Friday&#34;, the price of gas in which is 7,699 UAH per cubic meter.  ▪️7.96 UAH per cubic meter is offered by the Naftogaz Ukrainy gas supply company. ▪️7.98 UAH per cubic meter is offered by Prykarpat Energo Trade. ▪️7.99 UAH per cu - Poltavagas Sales.  As previously reported, about 98% of Ukrainian household gas consumers are customers of the Naftogaz of Ukraine gas supply company. They receive gas at the guaranteed price of UAH 7.96 per cubic meter. Thus, the population is protected from rapid price fluctuations on European markets.  Send news 👉 @Kharkiv_Lifebot  👉 ",2
2023-01-01 12:10:00,Ukrenergo reports that despite recent enemy attacks - the situation in the energy system is under control  The company notes that there are no emergency shutdowns.  Send news to @Kharkiv_Lifebot  👉 ,-3
2023-01-01 12:10:00,🚨 AIR ALERT  13.29 ❎BACK  Alarm sounded for 2 minutes  Send news to @Kharkiv_Lifebot  👉 ,0
2023-01-01 12:11:00,Situation in the capital  https://t.me/operativnoZSU ,0
2023-01-01 12:11:00,"The police told whether Kharkiv residents, who were launching fireworks, were detained on New Year&#39;s Eve ",0
2023-01-01 12:11:00,Brazier with roosters rides around Donetsk🐓🐓🐓🐓  https://t.me/operativnoZSU ,0
2023-01-01 12:15:00, ,0
2023-01-01 12:15:00,✈️ Welcome to the guardians of the sky - Air Command &#34;West&#34; ⚡ ,0
2023-01-01 12:17:00,"💡 Kyiv residents have water and heat, the vast majority of consumers have electricity, - Mayor Vitali Klitschko.  &#34;All life support systems of the capital after yesterday&#39;s and night shelling are operating normally. Where there are emergency situations, power engineers are working to restore electricity,&#34; Klitschko said.  👉 Subscribe to ZN.UA ",0
2023-01-01 12:17:00,"During December 31, Russia killed three Ukrainians, fifty more were wounded - Presidential Administration.  One wounded in Donetsk, Dnipropetrovsk and Kharkiv regions. Five - in Zaporizhzhya, six - in Mykolaiv region.  One person died in Kherson region, four more were injured. A 22-year-old girl was seriously wounded in Khmelnytsky region, ten people were injured.  In Kyiv, one person was killed, 22 people were injured.  👉Subscribe to ZN.UA ",-2
2023-01-01 12:19:00,"Russian Federation hits missiles from the Caspian Sea, which may indicate problems with their supplies - Gumenyuk  Before the attack, Russia removed the missiles from the Black Sea. At the same time, Ukraine assumed that the launches of warheads would probably be from airborne missiles. Natalya Gumenyuk, head of the press center of the South Defense Forces, said this.  🇺🇦 Ukraine Now ",-1
2023-01-01 12:19:00, ,0
2023-01-01 12:20:00,✈️Greetings from the 831st Tactical Aviation Brigade💪🇺🇦  https://t.me/operativnoZSU ,0
2023-01-01 12:21:00, ,0
2023-01-01 12:21:00,"New Year&#39;s Eve in the capital: Falling rocket fragments, fireworks and curfew violators  &#34;New Year&#39;s Eve was restless. After the shelling during the day, the Russians struck at the capital at night,&#34; Kyiv Mayor Vitali Klitschko said in Telegram.  🚀 Thus, on the night of January 1, two cases of rocket debris falling were recorded. In the Shevchenkivskyi district, a car was damaged, in the Dnipro district, the fall of debris did not cause damage. In both cases, there were no casualties. 12 rescuers of the municipal emergency rescue service &#34;Kyiv Rescue Service&#34; participated in the elimination of the consequences of the shelling of the capital. In total, the rescuers made 8 visits per day.  💥 In Podilskyi district of the city, despite repeated warnings from law enforcement agencies, there were people who wanted to shoot fireworks. According to the police, a local resident ignored the ban on the use of pyrotechnic products during martial law. The man, who was launching fireworks, was detained. Now he faces up to five years in prison.  🕐 At night, the &#34;Municipal Guard&#34; of Kyiv detected 116 curfew violators. Their documents were checked, one of them was handed over to the National Police. ",-6
2023-01-01 12:21:00,"Consequences of night shelling of the only hospital in Kherson providing round-the-clock medical aid to children  In the first minutes of the New Year, Russia struck another terrorist attack - the enemy fired about 7 shells at the Kherson Regional Children&#39;s Clinical Hospital, said the head of the Kherson Regional Military Administration Yanushevych. The thoracic department of the neonatal building was heavily damaged, two intensive care wards were destroyed and other medical rooms of the main building were damaged. In total, more than 700 windows were broken in the hospital.  Because of the racist attack, a fire broke out - a nurse&#39;s office and a ward for patients were burning.  The hospital staff evacuated 17 children, 4 parents and 38 hospital employees to the shelter. This allowed to avoid casualties among civilians. ",-6
2023-01-01 12:27:00,"#Kyiv #KyivSearch  Region: Kyiv Settlement: Kyiv   Baranko Grigory Grigoryevich -.-.1957  Requisites: Zabolotnogo City of the last stay: Zabolotnoye  Circumstances: Left home  --  If you have information about the whereabouts of this person, please contact <a href=""/cdn-cgi/l/email-protection#9dedf2eef5e8f6b3eafcefddfaf0fcf4f1b3fef2f0""><span class=""__cf_email__"" data-cfemail=""2f5f405c475a4401584e5d6f48424e4643014c4042"">[email&#160;protected]</span></a> ",0
2023-01-01 12:29:00,Vladimir Zelensky during his New Year&#39;s address in 2022 and 2023  The war has changed us all...  🇺🇦 Ukraine Now ,0
2023-01-01 12:29:00, ,0
2023-01-01 12:30:00,This is how the only hospital in Kherson that provides round-the-clock medical care for children looks like now.  In the first minutes of the New Year Russia struck another terrorist attack - the enemy fired about seven shells at Kherson Regional Children&#39;s Clinical Hospital.  📷Kherson Regional Children&#39;s Hospital  https://t.me/operativnoZSU ,-2
2023-01-01 12:34:00, ,0
2023-01-01 12:40:00, ,0
2023-01-01 12:46:00,"Changes that await the Ukrainians in 2023  📍The order of the Ministry of Finance on changes in tax declaration comes into force; 📍From January 1, the pension fund will start, accrue and pay subsidies and benefits, sick pay; 📍The National Bank will start gradually withdrawing from circulation paper banknotes in denominations of 5, 10, 20 and 100 UAH of 2003-2007 samples; 📍 From January 1, Nova Post will increase the tariffs for services; 📍 In 2023, Ukrainians with 30 years of service will be able to draw retirement at age 60, at age 63 - with 20 years of service, at age 65 - 15 years; 📍 Due to the full-scale war in Ukraine, the state budget for 2023 does not provide for an increase in the minimum wage and the cost of living; 📍Till March 31, electricity prices for household consumers will not increase; 📍From January 1, 2023, the automatic accrual of living assistance for IDPs will be extended; 📍From January 1, 2023 in Ukraine will start a program of free replacement of old-style light bulbs with energy-saving LED-bulbs. ",1
2023-01-01 12:46:00, ,0
2023-01-01 12:48:00,"💥 Kremlin propagandists really never ignore the events related to the ideologist of Ukrainian nationalism Stepan Bandera, but the publication of the Russian &#34;Komsomolskaya Pravda&#34;, which is massively spread online, is a fake!  ‼ Most likely, this &#34;screenshot&#34; was created to make fun of the clumsy Kremlin fakes about Stepan Bandera, which will be spread on the occasion of the 114th anniversary of his birth. Or to throw into the Ukrainian information space in order to accuse Ukrainians of spreading &#34;fakes&#34;. 😁  So you should always check the information and understand its context! ",-2
2023-01-01 12:48:00,"Klitschko: All life support systems of the capital after yesterday&#39;s and night shelling are operating normally. Kyiv residents have water and heat.  Also, the vast majority of consumers are supplied with electricity. Except for those cases where emergency situations were recorded. There, power engineers are working to restore electricity.  send news @novosti_kieva_bot 👉SUBSCRIBE ",0
2023-01-01 12:48:00,"NASAMS was triggered over Kyiv at night - spokesman of the Air Force Command of Ukraine Yurii Ihnat  We are grateful to the work of the Kyiv anti-aircraft missile brigade, which guarded the sky of the capital and was with us this New Year&#39;s night. We also thank the Air Command &#34;Center&#34;!  send news👉@novosti_kieva_bot 👉FOLLOW ",3
2023-01-01 12:52:00,"The police told whether Kharkiv residents, who were launching fireworks, were detained on New Year&#39;s Eve ",0
2023-01-01 12:58:00, ,0
2023-01-01 12:58:00,"New Year&#39;s fireworks hit a residential building in Novosibirsk  As a result, a fire broke out on the 6th and 10th floors.  Very modestly.  @antiitforce ",-1
2023-01-01 12:58:00,"&#34;Our girl is gone&#34;.  A 22-year-old resident of Khmelnytskyi, who suffered from a missile strike, died in the hospital.  @antiitforce ",-2
2023-01-01 12:58:00,"The facial recognition service identified another likely extra in Putin&#39;s New Year&#39;s address.  Facial recognition of a certain young man to the left behind the president&#39;s back leads users to a remote VKontakte page whose ID the ROZEYE service associates with a person named Timofey.  It is noteworthy that &#34;Timofey&#34; has a star of the Hero of Russia on his chest, but over the past three years not a single person with that name has officially received this award.  👉 Subscribe to ZN.UA ",2
2023-01-01 12:58:00,"Russia for the first time used missile launchers from the Caspian Sea to shell Ukraine, - Head of the Joint Press Center of the Southern Defense Forces Natalia Humeniuk.  &#34;Yesterday&#39;s missile attack was characterized by the fact that missile carriers from the Caspian Sea were used. This is the first time it was recorded during the full-scale invasion,&#34; Gumenyuk said during the telethon.  According to her, this indicates that it has become more difficult for the occupiers to deliver their supplies to the Black Sea coast.  &#34;This suggests that we are quite successful in keeping logistics under fire control, in particular on the Left Bank,&#34; noted Humeniuk.   **Presumably, this refers to sea or land-based missile carriers, as launches of cruise missiles by Russian long-range strategic bombers from this area have already been recorded earlier.  👉 Subscribe to ZN.UA ",-1
2023-01-01 13:00:00,Mariupol residents in Zaporizhzhya recently received a new batch of humanitarian aid from Rinat Akhmetov&#39;s Foundation. The local center &#34;I am Mariupol&#34; received about half a thousand kits with personal hygiene products.  Totally last year 40 thousand Mariupol citizens got hygienic sets from the Foundation. The assistance is provided within the framework of the program &#34;Rinat Akhmetov - Saving Lives&#34;.  🇺🇦 Ukraine Now ,0
2023-01-01 13:00:00, ,0
2023-01-01 13:01:00,"The tank does not forgive negligence and this truth is well understood by tank soldiers ☝🏼.  Training, march, battle - under any conditions, our tankers give their best when performing tasks. And when there is time and opportunity to check the operation of components and mechanisms of the combat vehicle and hone the actions of the crew, the guys use every moment as efficiently as possible 👌🏻  And no matter how experienced the gunners and mechanics-drivers are, there is always something to work on during the exercises❗️.  Driving, shooting, maintenance, tactical medicine, analysis of crew actions, work on mistakes - this is how the combat power of tank units is strengthened and grows day by day.  💬&#34;We train perfectly - we beat the enemy perfectly! 🔥&#34; - Ukrainian warriors say.  📷 Separate motorized infantry brigade of Mariupol  https://t.me/operativnoZSU ",0
2023-01-01 13:01:00, ,0
2023-01-01 13:01:00,"Occupants continue shelling the border settlements of Chernihiv and Sumy regions with mortars, artillery and MLRS.  From 10:50 to 12:20, 17 attacks, allegedly from 120 mm mortars, were reported in the area of Leonivka. There were no losses among the troops and equipment. No information about losses among the local population or damage to civilian infrastructure was received.  Between 11:45 and 11:55, 20 hits, probably from RSVF, were reported in the area of Pryvillya. There were no losses among the residential buildings and equipment. No information about losses among the local population or damage to civilian infrastructure was received.  Between 11:45 and 12:00, 15 hits, probably from cannon artillery, were reported in the area of Esman. There were no losses among civilian personnel and equipment. No information about losses among the local population or damage to civilian infrastructure was received.  From 12:05 to 12:30, 8 arrivals, allegedly from a 120-mm mortar, were reported in the area of Shalygino and 3 arrivals, allegedly from a 120-mm mortar, in the area of Sosnivka. There were no losses among the troops and equipment. There were no casualties among the local population or damage to civilian infrastructure.  Between 12:15 and 12:30 10 arrivals, probably from cannon artillery, were reported in the area of Katerynivka. No casualties among the local population or damage to civilian infrastructure were reported.  https://t.me/operativnoZSU ",-12
2023-01-01 13:03:00,🎄Congratulations continue: to Ukrainians from the 831st Tactical Aviation Brigade  Video: Operational Armed Forces of Ukraine ,0
2023-01-01 13:03:00,"💥Kyiv police detained a man who launched fireworks in Podil on New Year&#39;s Eve  Around midnight, the capital&#39;s police received several reports from citizens that unknown persons were launching fireworks in the Podil district. The corresponding video with fireworks was also spread in many telegram channels.  Law enforcement officers registered the appeal and began searching for the persons involved. As a result, the police found out that the fireworks were launched in a residential yard on Konstantinovska Street. Investigators seized the used launcher from the scene. During the search operations, law enforcement officers identified the suspect and conducted an urgent search in his apartment.   The 47-year-old resident of Kyiv was detained, now he faces up to five years of imprisonment. ",-2
2023-01-01 13:03:00,"17 280 occupants were eliminated by the Armed Forces of Ukraine in December  This is a record number since the beginning of the full-scale invasion.  Also in December, Ukrainian warriors destroyed 192 enemy cruise missiles and 230 UAVs - almost record figures for all months.  🇺🇦The Real War ",-1
2023-01-01 13:03:00,"Baykar completes testing of new AKINCI strike UAV, which will soon be in Ukraine  This Turkish unmanned strike aircraft system strikes targets with any ammunition of Turkish and NATO production. From the high-precision small-sized laser-guided ROKETSAN MAM-L / MAM-T to the ROKETSAN ÇAKIR cruise missile. Plus a set of guided munitions of air-to-ground and air-to-air class.  🇺🇦Real War ",-2
2023-01-01 13:05:00, ,0
2023-01-01 13:05:00,Celebrating the New Year in London under &#34;Stefania&#34; and in the colors of the Ukrainian flag. ,0
2023-01-01 13:08:00, ,0
2023-01-01 13:08:00,🚨 AIR RAID ALERT  send news to @niko9_bot SUBSCRIBE ,0
2023-01-01 13:08:00,Cause for alarm: Russian tactical aviation activity near the front line / over the Sea of Azov.  send news @niko9_bot  👉 ,0
2023-01-01 13:08:00,"Gave birth via Skype on New Year&#39;s Eve  In the evening of December 31, in the village of Buzke, a woman went into labor. An ambulance was sent, but it got stuck in the mud, and the State Emergency Service was sent to help. They connected a midwife from Nova Odesa and gave birth via Skype.  While the car was being freed, the woman gave birth. Around 00.00, a baby girl was born.  The childbirth was delivered by a nurse of the Buh hospital Lilia Sukhorska, by phone - by a doctor of the Novoodesa Central District Hospital Tetyana Lyubenko.  In total, on January 1, 12 children were born in Mykolaiv region - 5 girls and 7 boys.  send news @niko9_bot 👉SUBSCRIBE ",-1
2023-01-01 13:08:00,"Cartoonist Oleg Kuvaev congratulated the Russians with the New Year.  &#34;Do not go to any war, but stop it with all your might. No to war,&#34; Kuvayev appealed to his compatriots in the &#34;voice&#34; of the main character in the &#34;Masyanya&#34; animated series.  👉 Subscribe to ZN.UA ",0
2023-01-01 13:08:00,"⚡️The defenders of Mariupol returned home  23 National Guardsmen and 10 border guards, most of whom defended our city, returned from captivity. ",0
2023-01-01 13:09:00,"The reason for the alarm is Russian aviation activity on the eastern border  There is a threat of missile launches, take cover  The alert was declared in the eastern regions of Ukraine and Kherson. We recommend to follow the situation in Kherson HERE  Link to us <a href=""https://t.me/+NnHkW1Kd_ophMDZi"" rel=""noopener"">https://t.me/+NnHkW1Kd_ophMDZi</a>  Send news to @Kharkiv_Lifebot  👉 ",-1
2023-01-01 13:09:00, ,0
2023-01-01 13:09:00,"🎄 #ЦПД_illustrates:  🔶 At the beginning of the full-scale war of the Russian Federation against Ukraine, the head of Chechnya Kadyrov said that the main enemy of the Russian people is Stepan Bandera, and assured that the Kadyrovites &#34;will deal with him very soon&#34;.  🔶 Russian propaganda regularly lists Bandera among the enemies of all Russians, creating dozens of fakes and manipulations around this historical figure.  ✅ Therefore, on the anniversary of S. Bandera&#39;s birthday, together with the YouTube project &#34;History without Myths&#34;, we refute the 5 most popular fakes created by the enemy about the famous Ukrainian.  #infoterror  TG | FB | INST | YT | TW | TT ",-3
2023-01-01 13:12:00,"Ten killed, two captured and destroyed infantry fighting vehicle - SBGS congratulated occupants  Yesterday, border guards in the Bakhmut direction repelled several assault attacks of the occupants. In a firefight, our defenders killed up to a dozen invaders and captured two former prisoners. The Russian command, ignoring the losses, sends them to storm Ukrainian strongholds.  And in Luhansk region, the State Border Guard Service of Ukraine aerial reconnaissance discovered a Russian infantry fighting vehicle in the forest. Border guards engaged artillerymen of one of the mechanized brigades to &#34;greet it with New Year salute&#34;. The &#34;Beha&#34; was destroyed together with the crew.  https://t.me/operativnoZSU ",-3
2023-01-01 13:14:00,"A spy drone was shot down in Donetsk region  &#34;The other day, border guards detected a drone of the Russian occupation forces above their positions. The enemy drone was spying on the actions of our forces in one of the directions in Donetsk region,&#34; the State Border Guard Service said in a statement.  The enemy drone was fired upon from small arms. Accurate shots shot down the quadcopter, it fell near the positions of Ukrainian defenders. ",-3
2023-01-01 13:14:00,"The tankers of the 28th Field Brigade of the Knights of the Winter Campaign are now holding the front in one of the sections of the Bakhmut direction 💪  They are holding back the hordes and do not lose their humor. They decided to share the New Year mood with their compatriots.  🗣️&#34;We wish all Ukrainians kindness, strength, inspiration. The soonest victory,&#34; the warriors said. ",-1
2023-01-01 13:15:00, ,0
2023-01-01 13:15:00,"💛 Saving others at the risk of your own life. Tatiana Bazelyuk, an evacuation train conductor, shared her story with the Voices of the Peaceful Museum of Rinat Akhmetov Foundation. Since the beginning of the Russian invasion, she and her colleagues have helped thousands of civilians to leave the hot spots.  Their shift lasted from February 22 to April 3. The team spent all this time on the train, travelling around the country and evacuating people. Tetiana admits: it was very scary to watch what was happening. In addition, they had to come under fire and evacuate children and adults during explosions. Watch and listen to her story at the link 👈  Tatiana&#39;s story is included in the archive of the Museum &#34;Voices of the Peaceful&#34; of the Rinat Akhmetov Foundation. This is the world&#39;s largest archive of stories of Ukrainian civilians affected by the war. The Museum&#39;s archive already includes more than 50,000 stories.  📝 Every story is important. Tell yours! You can share your story like this:  ➡️ write your story on your own Facebook page with the hashtags #Voices_of_Peace #tell_your_story and invite your friends to join; ➡️ use the chatbot in Telegram; visit the Museum portal and click &#34;Tell a story&#34; on the top right; ➡️ call the free hotline 0 (800) 509 001 ",3
2023-01-01 13:18:00,"Ukrainian president and Israeli prime minister talk about air defense for Ukraine in exchange for Israel&#39;s favorable vote in UNGA - Axios.  According to the publication, Volodymyr Zelenskyy hinted to his interlocutor that in exchange for a change in position on the UN General Assembly resolution condemning Israel&#39;s occupation of the Palestinian territories, Ukraine would like to hear how the new Israeli government will change its approach to defense cooperation with our country.  As a result of the conversation, &#34;the two leaders were not satisfied and did not get what they wanted,&#34; the article says.   **To find out whether Netanyahu&#39;s government will deepen cooperation with Ukraine in the defense sphere, read Volodymyr Kravchenko&#39;s article &#34;Why Israel does not give air defense to Ukraine: six reasons&#34;.  👉 Subscribe to ZN.UA ",3
2023-01-01 13:21:00,"Croatia is switching to the euro as of today  From today, the euro becomes the official currency in Croatia, which should gradually replace the Croatian kuna. According to local legislation, the kuna will be gradually phased out of circulation until July 31, 2023.  As of January 1, Croatia also officially joins the European Schengen Area.  🇺🇦 Ukraine Now ",0
2023-01-01 13:22:00,"💥Border guards shoot down enemy UAV in Donetsk region  The other day, border guards spotted an occupant drone above their positions, which was spying on the actions of our forces in one of the directions in Donetsk region. The enemy &#34;bird&#34; was shot down by accurate shots from small arms.  https://t.me/operativnoZSU ",-1
2023-01-01 13:22:00,"Thanks to rescuers, four-legged friends were able to celebrate the New Year  On December 31, at 8 am, in the village of Ivachiv in Ternopil region, rescuers pulled out a dog that had fallen into a 4-meter pit. The dog was handed over to the happy owner.  And in Dnipro, while extinguishing a fire in a residential building, firefighters found two cats in a smoky apartment. They were taken out into the fresh air and given water.  Animals also deserve to be in warmth and love, especially on New Year&#39;s Eve!  https://t.me/operativnoZSU ",3
2023-01-01 13:22:00,Launching a tank turret into orbit🔥🔥🔥  https://t.me/operativnoZSU ,-1
2023-01-01 13:22:00,"🎥 Selection of reports by Public Kharkiv for December  1️⃣ People living in the subway in Kharkiv are being evicted 2️⃣ In Lozova, a man has been living in a house destroyed by a rocket for nine months 3️⃣ In the house in Klugino-Bashkirivka, damaged by a Russian missile at night, a wedding was held in the morning 4️⃣ 31 days on watch: the story of a railway worker from Kharkiv 5️⃣ In Kharkiv, they said goodbye to Volodymyr Vakulenko, who was killed by the Russian military 6️⃣ How Red Cross volunteers evacuate people from Kupiansk district 7️⃣ The family is waiting for the return from captivity of the defender of Azovstal from Kharkiv region 8️⃣ How fencers train in Kharkiv during the war 9️⃣ 80-year-old volunteer weaves camouflage nets for the front in Kharkiv 🔟 Kharkiv driver tells about rescuing buses and evacuating people at the beginning of the invasion  Subscribe to Suspilne Kharkiv on Youtube, Viber, Facebook ",-1
2023-01-01 13:23:00,"🎥 A selection of reports by Public Kharkiv for December  1️⃣ People living in the subway in Kharkiv are being evicted 2️⃣ In Lozova, a man has been living in a house destroyed by a rocket for nine months 3️⃣ In the house in Klugino-Bashkirivka, damaged by a Russian missile at night, a wedding was held in the morning 4️⃣ 31 days on watch: the story of a railway worker from Kharkiv 5️⃣ In Kharkiv, they said goodbye to Volodymyr Vakulenko, who was killed by the Russian military 6️⃣ How Red Cross volunteers evacuate people from Kupiansk district 7️⃣ The family is waiting for the return from captivity of the defender of Azovstal from Kharkiv region 8️⃣ How fencers train in Kharkiv during the war 9️⃣ 80-year-old volunteer weaves camouflage nets for the front in Kharkiv 🔟 Kharkiv driver tells about rescuing buses and evacuating people at the beginning of the invasion  Subscribe to Suspilne Kharkiv on Youtube, Viber, Facebook ",-1
2023-01-01 13:24:00,"russia may attack Ukraine with drones as it prepares for another massive missile strike  &#34;Now the enemy has fewer ships in the Black Sea, they have only five left, and missile carriers in the basing points. They are not on combat duty.  But we remember that they have worked out before, they used a lot of &#34;Kalibers&#34;, so they need time to rearm&#34;, - warned the chief Natalia Gumenyuk about it.  She also reported that it was the first time Russia had used missiles from the Caspian Sea for strikes on Ukraine.  Send news to @our_odessabot  👉🏻 ",-4
2023-01-01 13:24:00, ,0
2023-01-01 13:24:00,Greetings from Bakhmut from our defenders  Video: Operative of the Armed Forces of Ukraine ,0
2023-01-01 13:30:00,"And the tower flew into space, along with parts of the orcs☠️ ",0
2023-01-01 13:36:00, ,0
2023-01-01 13:36:00,Each of us is a powerful rear for the Armed Forces of Ukraine. Each of us is a part of the Ukrainian army on different fronts.  Only together we can achieve victory and rebuild our Ukraine!  #martial spirit ,2
2023-01-01 13:40:00,"Production in Belarus is not able to cover Russia&#39;s needs in weapons for the war against Ukraine, - Head of the Defence Intelligence of Ukraine Kyrylo Budanov.  Budanov believes that by March the aggressor will face a critical shortage of weapons.  The aggressor has no production of strategic aircraft, the basis of the fleet is old Tu-95 and Tu-160. At the same time, the Russians faced a big problem with the production of motor resources.  The occupiers are also forced to reduce the number of missiles launched during massive strikes to keep imitation of their intensity.  Today, according to Budanov, Russia may launch two more such strikes.  &#34;Under very favorable conditions, Russians can produce a total of up to 50 missiles of the X-101 and &#34;Kalibr&#34; type per month. That is, one and a half to two months should be spent on one missile attack,&#34; the head of the Defence Intelligence added.   **Russian President Vladimir Putin seeks to gain full control over the Belarusian military-industrial complex. According to media reports, this issue was raised during the recent visits to Minsk by President Putin and Defense Minister Sergei Shoigu. Whether Putin managed to get what he wanted, read in the article &#34;Why Putin visited Lukashenko&#34; by Volodymyr Kravchenko.  👉 Subscribe to ZN.UA ",-4
2023-01-01 13:44:00,a magic pill that turns orcs into good russians ,2
2023-01-01 13:44:00, ,0
2023-01-01 13:46:00,"🦭 In the British city of Scarborough, New Year&#39;s fireworks were canceled in order not to disturb the Arctic walrus that swam into the harbor on December 30. Wildlife experts believe that he overcame the way from Canada through France and the Netherlands, and swam into the waters of North Yorkshire to rest.  The walrus attracted large crowds and delighted locals, even though it was constantly sleeping near the water.  @babel ",0
2023-01-01 13:46:00,"🤬 The head of the Kherson DEC told the story of 13-year-old Yaroslav, who twice came under Russian fire in Kherson.  On December 31, he and his sister came under fire in Nadnipryanske, near Kherson. The child was taken to hospital in serious condition. On January 1, the Russian army attacked the regional children&#39;s clinical hospital with artillery. At that moment Yaroslav was in the intensive care unit. The windows in his ward were smashed. The boy was evacuated to Mykolaiv, where doctors continue to fight for his life.  @babel ",0
2023-01-01 13:48:00,"In spite of everything, the cultural landing from the Lviv National Opera is heading to Kyiv and the day after tomorrow we will see the ballets &#34;Snow White&#34; and &#34;Esmeralda&#34; (Notre Dame de Paris) in the ICCM.  Kyiv residents could really use a little bit of festive mood these days, so on January 3 and 4 in the walls of warm and illuminated &#34;Zhovtnevyi&#34; we will see emotional expressive choreography, majestic scenery, magnificent costumes and musical arrangement by Cesar Puna.  Tickets for &#34;Snow White&#34;: <a href=""https://concert.ua/uk/event/bilosnizhka"" rel=""noopener"">https://concert.ua/uk/event/bilosnizhka</a>  Tickets for &#34;Esmeralda&#34;: <a href=""https://concert.ua/uk/event/esmeralda"" rel=""noopener"">https://concert.ua/uk/event/esmeralda</a> ",3
2023-01-01 13:48:00, ,0
2023-01-01 13:48:00,"Russia may attack Ukraine with drones as it prepares for a new massive missile strike  &#34;The enemy has significantly reduced the number of ships in the Black Sea, they have only 5 left, and the missile carriers are in the basing points. They are not on combat duty.  But we remember that they have worked out before, they have used a lot of &#34;Calibers&#34;, that is why they need time to re-equip,&#34; warned Natalia Gumenyuk, Head of the Joint Coordination Press Center of the Defense Forces of Southern Ukraine.  She also said that for the first time Russia used missile launchers from the Caspian Sea to strike Ukraine.  send news @novosti_kieva_bot 👉SUBSCRIBE ",-5
2023-01-01 13:49:00,"For the first time Russia attacked Ukraine with missiles from the Caspian Sea, it shows that it is getting harder and harder for them to get their missiles to the Black Sea, - Gumenyuk  Insider UA | Subscribe ",0
2023-01-01 13:50:00, ,0
2023-01-01 13:53:00,"Danger, cold, swamp. In difficult conditions, our warriors defend Ukraine. All for the sake of victory! All for the future in a free and independent country! 🇺🇦  📷Donetsk separate brigade of the Territorial Defense Forces  https://t.me/operativnoZSU ",0
2023-01-01 13:54:00, ,0
2023-01-01 13:54:00,"💪 Courageous, brave, with nerves of steel.  National Guardsmen of the Kryvyi Rih Brigade are among those who liberated Kherson region. Among them are not only career military. Some joined the ranks of the National Guard after the beginning of the full-scale invasion of Russia. They had to master new specialties and learn to use different types of weapons. Today they are already high-class professionals with vast practical experience.  The National Guard of Ukraine together with the Armed Forces of Ukraine and other components of the security and defense sector, despite the superiority of the enemy in manpower and weapons, provides reliable protection of Ukraine from the armed aggression of the Russian Federation.  Read more about the dangerous work of the mortar gunners of the Kryvyi Rih brigade of the NGU in 📹  https://t.me/operativnoZSU ",2
2023-01-01 13:54:00,"&#34;We can deploy anywhere&#34;. What &#34;gifts&#34; is the 3rd separate tank brigade preparing for the aggressor? This is in the story of the Ukrainian state TV channel FREEDOM.  This channel is intentionally Russian-language, because its purpose is to inform Russian-speaking residents abroad about the true situation in Ukraine. Therefore, the materials of the channel are designed primarily for foreign viewers. However, we hope they will be interesting for all of us.  https://t.me/operativnoZSU ",0
2023-01-01 13:56:00,"London celebrated New Year in yellow and blue colors and singing &#34;Stephanie&#34;  Thousands of people celebrated the New Year in central London, watching a large-scale fireworks show that lasted 12 minutes. During the fireworks, they honored the memory of Queen Elizabeth II, who died in September, remembered the victory of the women&#39;s football team at the Euro and supported Ukraine, BBC reports.  The salute over the famous London Eye wheel was yellow and blue. Buildings near the London Eye were also illuminated in yellow and blue. It was a signal of support for Ukrainians, who on this New Year&#39;s Eve experienced another attack by Russians. Dozens of drones struck Kyiv and other cities of Ukraine. ",4
